"Code","Name"
"51","Kiambu District Hospital"
"52","Machakos Level 5 Hospital"
"53","Mama Lucy Kibaki Hospital"
"54","Mbagathi District Hospital"
"55","Kerugoya District Hospital"
"57","Karatina District Hospital"
"58","Nyeri Provincial General Hospital"
"62","Kisumu East District Hospital"
"63","Kakamega Provincial General Hospital"
"64","Vihiga District Hospital"
"66","Busia District Hospital"
"68","Kitale District Hospital"
"70","Mbale Rural Health DC Hospital"
"71","Embu Provincial General Hospital"
